layers = 6
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes per layer = 16
epochs = 50
Computation time: 5896.252435207367
-----------------------------------
0, 58.7000012398
1, 67.9000020027
2, 72.025001049
3, 73.3500003815
4, 74.0000009537
5, 74.5999991894
6, 75.1749992371
7, 75.2749979496
8, 75.2749979496
9, 75.5249977112
10, 75.4999995232
11, 75.6500005722
12, 75.9249985218
13, 76.0500013828
14, 75.9999990463
15, 76.0500013828
16, 76.0249972343
17, 75.9750008583
18, 76.1500000954
19, 76.2499988079
20, 76.2750029564
21, 76.2750029564
22, 76.3750016689
23, 76.3000011444
24, 76.3249993324
25, 76.3249993324
26, 76.3499975204
27, 76.3499975204
28, 76.4500021935
29, 76.424998045
30, 76.424998045
31, 76.3499975204
32, 76.3999998569
33, 76.3999998569
34, 76.4999985695
35, 76.424998045
36, 76.4750003815
37, 76.4999985695
38, 76.4750003815
39, 76.3999998569
40, 76.3999998569
41, 76.3249993324
42, 76.3750016689
43, 76.3750016689
44, 76.3499975204
45, 76.3249993324
46, 76.3750016689
47, 76.3750016689
48, 76.4750003815
49, 76.4750003815
