layers = 3
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 66
epochs = 50
Computation time: 6979.042411804199
-----------------------------------
0, 85.6000006199
1, 90.9500002861
2, 93.4750020504
3, 94.5749998093
4, 95.349997282
5, 95.9749996662
6, 96.3999986649
7, 96.6000020504
8, 96.9500005245
9, 97.1750020981
10, 97.4250018597
11, 97.4500000477
12, 97.4500000477
13, 97.5250005722
14, 97.6499974728
15, 97.8500008583
16, 97.7999985218
17, 97.8749990463
18, 97.9250013828
19, 97.9749977589
20, 97.9499995708
21, 98.0250000954
22, 98.0000019073
23, 98.0000019073
24, 98.0750024319
25, 98.0499982834
26, 98.0250000954
27, 97.8999972343
28, 98.0000019073
29, 97.9749977589
30, 97.9499995708
31, 97.9749977589
32, 97.9499995708
33, 97.8999972343
34, 97.8999972343
35, 97.9499995708
36, 97.9499995708
37, 97.8999972343
38, 97.8999972343
39, 97.8749990463
40, 97.8749990463
41, 97.8999972343
42, 97.8999972343
43, 97.8999972343
44, 97.9499995708
45, 98.0250000954
46, 97.8749990463
47, 97.8749990463
48, 97.8749990463
49, 97.8999972343
