layers = 8
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 18
epochs = 50
Computation time: 5972.221291780472
-----------------------------------
0, 70.6250011921
1, 84.0499997139
2, 86.5750014782
3, 88.8499975204
4, 90.5499994755
5, 91.1000013351
6, 92.1249985695
7, 92.7749991417
8, 93.2500004768
9, 93.875002861
10, 94.3250000477
11, 94.5500016212
12, 94.4999992847
13, 94.9750006199
14, 95.1499998569
15, 95.3999996185
16, 95.5749988556
17, 95.4750001431
18, 95.6250011921
19, 95.7750022411
20, 95.7750022411
21, 95.6250011921
22, 96.1250007153
23, 96.3500022888
24, 96.4999973774
25, 96.4749991894
26, 96.5749979019
27, 96.6750025749
28, 96.6750025749
29, 96.6750025749
30, 96.7000007629
31, 96.7999994755
32, 96.7750012875
33, 96.850001812
34, 96.9250023365
35, 97.2000002861
36, 97.2999989986
37, 97.000002861
38, 97.1249997616
39, 97.2500026226
40, 97.2500026226
41, 97.2500026226
42, 97.1000015736
43, 97.2500026226
44, 97.3249971867
45, 97.3249971867
46, 97.5000023842
47, 97.3999977112
48, 97.4500000477
49, 97.6000010967
