layers = 3
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes per layer = 66
epochs = 50
Computation time: 6006.652049779892
-----------------------------------
0, 74.0999996662
1, 76.0500013828
2, 76.2750029564
3, 76.6499996185
4, 76.8000006676
5, 76.8750011921
6, 76.9749999046
7, 77.1250009537
8, 76.9999980927
9, 76.9999980927
10, 76.9249975681
11, 76.8499970436
12, 76.9500017166
13, 76.9999980927
14, 77.1499991417
15, 77.1250009537
16, 77.1749973297
17, 77.0749986172
18, 77.1250009537
19, 77.1749973297
20, 77.1250009537
21, 77.0749986172
22, 77.1499991417
23, 77.0500004292
24, 76.9999980927
25, 76.9749999046
26, 76.9749999046
27, 77.1000027657
28, 77.0749986172
29, 76.9999980927
30, 76.9500017166
31, 76.9249975681
32, 76.8999993801
33, 76.8750011921
34, 76.8999993801
35, 76.9500017166
36, 77.0749986172
37, 77.1250009537
38, 77.1749973297
39, 77.1499991417
40, 77.1250009537
41, 77.2000014782
42, 77.1749973297
43, 77.1000027657
44, 77.1000027657
45, 77.1250009537
46, 77.1000027657
47, 77.1499991417
48, 77.1499991417
49, 77.0749986172
