layers = 3
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes = 10
epochs = 50
-----------------------------------
0, 59.0749979019
1, 64.6749973297
2, 67.6999986172
3, 70.3999996185
4, 72.1249997616
5, 72.8749990463
6, 73.575001955
7, 74.3499994278
8, 74.849998951
9, 74.9499976635
10, 75.3750026226
11, 75.4750013351
12, 75.7749974728
13, 75.9750008583
14, 76.0500013828
15, 76.0749995708
16, 76.1250019073
17, 76.2750029564
18, 76.2499988079
19, 76.2750029564
20, 76.2000024319
21, 76.2750029564
22, 76.3000011444
23, 76.3249993324
24, 76.3249993324
25, 76.550000906
26, 76.550000906
27, 76.574999094
28, 76.4750003815
29, 76.4500021935
30, 76.4500021935
31, 76.550000906
32, 76.4750003815
33, 76.525002718
34, 76.525002718
35, 76.525002718
36, 76.550000906
37, 76.574999094
38, 76.424998045
39, 76.525002718
40, 76.599997282
41, 76.6250014305
42, 76.6499996185
43, 76.6499996185
44, 76.6250014305
45, 76.599997282
46, 76.599997282
47, 76.6499996185
48, 76.6749978065
49, 76.6499996185
