layers = 6
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 15
Outer Sphere: Sigma = 5
nodes per layer = 33
epochs = 50
Computation time: 6921.403021335602
-----------------------------------
0, 80.0000011921
1, 83.1499993801
2, 84.8500013351
3, 86.075001955
4, 86.5999996662
5, 87.0999991894
6, 87.2500002384
7, 87.4499976635
8, 87.475001812
9, 87.650001049
10, 87.9000008106
11, 88.0500018597
12, 88.2000029087
13, 88.2499992847
14, 88.1500005722
15, 88.2000029087
16, 88.2250010967
17, 88.3249998093
18, 88.3249998093
19, 88.2250010967
20, 88.2250010967
21, 88.2749974728
22, 88.3000016212
23, 88.4249985218
24, 88.4249985218
25, 88.4750008583
26, 88.4000003338
27, 88.5749995708
28, 88.7499988079
29, 88.7750029564
30, 88.8750016689
31, 89.025002718
32, 88.9750003815
33, 89.025002718
34, 88.8249993324
35, 88.7750029564
36, 88.8000011444
37, 88.924998045
38, 89.050000906
39, 88.924998045
40, 89.074999094
41, 88.8249993324
42, 88.8750016689
43, 88.8499975204
44, 88.9500021935
45, 88.8999998569
46, 88.8999998569
47, 88.9500021935
48, 88.8999998569
49, 88.8750016689
