layers = 6
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 15
Outer Sphere: Sigma = 5
nodes per layer = 16
epochs = 50
Computation time: 6491.534249782562
-----------------------------------
0, 67.7250027657
1, 74.975001812
2, 81.7250013351
3, 84.224998951
4, 85.4250013828
5, 86.075001955
6, 86.5750014782
7, 86.8749976158
8, 87.374997139
9, 87.6749992371
10, 87.9499971867
11, 88.1250023842
12, 88.0999982357
13, 88.1749987602
14, 88.2000029087
15, 88.3000016212
16, 88.3750021458
17, 88.5249972343
18, 88.5500013828
19, 88.6500000954
20, 88.7499988079
21, 88.6749982834
22, 88.7750029564
23, 88.8000011444
24, 88.9500021935
25, 88.8999998569
26, 89.074999094
27, 89.099997282
28, 89.2750024796
29, 89.3750011921
30, 89.3750011921
31, 89.4500017166
32, 89.4500017166
33, 89.4249975681
34, 89.4999980927
35, 89.5749986172
36, 89.6000027657
37, 89.6000027657
38, 89.6000027657
39, 89.6250009537
40, 89.6250009537
41, 89.5500004292
42, 89.5250022411
43, 89.4999980927
44, 89.4500017166
45, 89.4749999046
46, 89.4999980927
47, 89.4500017166
48, 89.5749986172
49, 89.5250022411
