layers = 7
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 20
Outer Sphere: Sigma = 5
nodes per layer = 28
epochs = 50
Computation time: 7295.989631414413
-----------------------------------
0, 83.2000017166
1, 88.2749974728
2, 90.5499994755
3, 91.8749988079
4, 92.6750004292
5, 93.1999981403
6, 93.774998188
7, 94.0500020981
8, 94.4249987602
9, 94.4750010967
10, 94.6500003338
11, 95.0250029564
12, 94.9750006199
13, 94.9999988079
14, 94.6749985218
15, 94.5749998093
16, 94.4750010967
17, 94.6500003338
18, 94.7749972343
19, 94.9000000954
20, 95.174998045
21, 95.1250016689
22, 94.9000000954
23, 94.9500024319
24, 94.9750006199
25, 94.8499977589
26, 94.9500024319
27, 95.300000906
28, 95.7000017166
29, 95.7750022411
30, 95.7750022411
31, 95.9500014782
32, 95.7499980927
33, 95.349997282
34, 95.7499980927
35, 95.9500014782
36, 95.8000004292
37, 95.7499980927
38, 95.9749996662
39, 95.8500027657
40, 95.8500027657
41, 95.7750022411
42, 95.8750009537
43, 95.9749996662
44, 95.9500014782
45, 95.8249986172
46, 95.8999991417
47, 96.0250020027
48, 96.0749983788
49, 96.0250020027
