layers = 2
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 25
epochs = 50
Computation time: 6250.175228357315
-----------------------------------
0, 76.1250019073
1, 83.6250007153
2, 87.2749984264
3, 89.6250009537
4, 91.4250016212
5, 92.7500009537
6, 93.9750015736
7, 94.9249982834
8, 95.7499980927
9, 96.3249981403
10, 96.5749979019
11, 96.899998188
12, 97.1499979496
13, 97.3500013351
14, 97.3999977112
15, 97.5499987602
16, 97.6750016212
17, 97.7249979973
18, 97.7999985218
19, 97.9250013828
20, 98.0499982834
21, 98.1000006199
22, 98.1750011444
23, 98.2500016689
24, 98.2749998569
25, 98.3250021935
26, 98.3250021935
27, 98.3749985695
28, 98.3749985695
29, 98.400002718
30, 98.3749985695
31, 98.400002718
32, 98.449999094
33, 98.449999094
34, 98.449999094
35, 98.449999094
36, 98.449999094
37, 98.425000906
38, 98.449999094
39, 98.449999094
40, 98.474997282
41, 98.474997282
42, 98.474997282
43, 98.5249996185
44, 98.5000014305
45, 98.449999094
46, 98.449999094
47, 98.425000906
48, 98.425000906
49, 98.400002718
