layers = 7
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 21
epochs = 50
Computation time: 5950.2229681015015
-----------------------------------
0, 72.4500000477
1, 85.2249979973
2, 89.3000006676
3, 91.0250008106
4, 92.0000016689
5, 92.8250014782
6, 93.1999981403
7, 93.75
8, 94.5500016212
9, 94.6500003338
10, 95.324999094
11, 95.3750014305
12, 95.4999983311
13, 95.8000004292
14, 95.8999991417
15, 95.9500014782
16, 96.2000012398
17, 96.2000012398
18, 96.2499976158
19, 96.3249981403
20, 96.3999986649
21, 96.3999986649
22, 96.6499984264
23, 96.7750012875
24, 96.9500005245
25, 96.8249976635
26, 96.9250023365
27, 97.1249997616
28, 97.1499979496
29, 97.4749982357
30, 97.4250018597
31, 97.4500000477
32, 97.3749995232
33, 97.6499974728
34, 97.6000010967
35, 97.6000010967
36, 97.4749982357
37, 97.6000010967
38, 97.6000010967
39, 97.6499974728
40, 97.5499987602
41, 97.4749982357
42, 97.5250005722
43, 97.6249992847
44, 97.7999985218
45, 97.7500021458
46, 97.5000023842
47, 97.5000023842
48, 97.8500008583
49, 97.7500021458
