layers = 2
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes per layer = 75
epochs = 50
Computation time: 6146.999261379242
-----------------------------------
0, 65.5499994755
1, 72.6249992847
2, 75.0500023365
3, 75.5249977112
4, 75.9000003338
5, 76.2000024319
6, 75.9999990463
7, 76.1500000954
8, 76.3999998569
9, 76.7250001431
10, 76.8000006676
11, 76.8999993801
12, 76.9999980927
13, 77.0749986172
14, 77.0500004292
15, 77.1749973297
16, 77.1749973297
17, 77.2249996662
18, 77.1749973297
19, 77.2000014782
20, 77.2249996662
21, 77.2249996662
22, 77.2249996662
23, 77.2499978542
24, 77.2000014782
25, 77.1499991417
26, 77.1499991417
27, 77.0749986172
28, 77.0749986172
29, 77.1250009537
30, 77.1250009537
31, 77.1250009537
32, 77.0749986172
33, 77.0749986172
34, 77.0250022411
35, 76.9999980927
36, 76.9749999046
37, 76.9999980927
38, 77.0250022411
39, 77.0250022411
40, 77.0749986172
41, 77.0250022411
42, 76.9999980927
43, 76.9999980927
44, 76.9249975681
45, 76.8999993801
46, 76.8999993801
47, 76.9999980927
48, 77.0250022411
49, 76.9999980927
