layers = 4
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 37
epochs = 50
Computation time: 6369.430838108063
-----------------------------------
0, 82.1749985218
1, 87.7749979496
2, 90.649998188
3, 92.175000906
4, 93.1999981403
5, 94.0750002861
6, 94.7499990463
7, 95.1499998569
8, 95.6499993801
9, 96.1000025272
10, 96.3249981403
11, 96.4999973774
12, 96.749997139
13, 96.9500005245
14, 97.0749974251
15, 97.2500026226
16, 97.3249971867
17, 97.3749995232
18, 97.5250005722
19, 97.6499974728
20, 97.6750016212
21, 97.6750016212
22, 97.7500021458
23, 97.7750003338
24, 97.8999972343
25, 97.9250013828
26, 97.9250013828
27, 97.8749990463
28, 97.8999972343
29, 97.8500008583
30, 97.7999985218
31, 97.7500021458
32, 97.7999985218
33, 97.7999985218
34, 97.9499995708
35, 97.9749977589
36, 97.9499995708
37, 98.0000019073
38, 97.9749977589
39, 97.8500008583
40, 97.7500021458
41, 97.7249979973
42, 97.7249979973
43, 97.6999998093
44, 97.7500021458
45, 97.8500008583
46, 97.8749990463
47, 98.0000019073
48, 98.0000019073
49, 98.0000019073
