layers = 1
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes = 10
epochs = 50
-----------------------------------
0, 50.8000016212
1, 62.5
2, 70.8999991417
3, 72.3249971867
4, 73.2249975204
5, 73.3250021935
6, 73.5000014305
7, 73.9750027657
8, 74.0249991417
9, 74.2749989033
10, 74.4750022888
11, 74.849998951
12, 75.125002861
13, 75.4999995232
14, 75.7749974728
15, 76.0249972343
16, 76.3999998569
17, 76.7250001431
18, 76.8750011921
19, 76.7750024796
20, 76.8499970436
21, 76.9500017166
22, 76.8999993801
23, 77.0500004292
24, 77.2000014782
25, 77.2249996662
26, 77.2249996662
27, 77.3000001907
28, 77.3500025272
29, 77.3000001907
30, 77.3500025272
31, 77.2750020027
32, 77.4249970913
33, 77.4749994278
34, 77.4749994278
35, 77.6000022888
36, 77.6750028133
37, 77.6750028133
38, 77.6000022888
39, 77.6499986649
40, 77.6250004768
41, 77.6250004768
42, 77.6750028133
43, 77.7249991894
44, 77.7249991894
45, 77.7750015259
46, 77.7750015259
47, 77.7750015259
48, 77.7499973774
49, 77.7499973774
