layers = 10
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 15
Outer Sphere: Sigma = 5
nodes per layer = 10
epochs = 50
Computation time: 6631.940514802933
-----------------------------------
0, 58.1250011921
1, 64.025002718
2, 71.0250020027
3, 78.4500002861
4, 81.375002861
5, 83.3249986172
6, 84.6249997616
7, 85.5000019073
8, 86.2500011921
9, 86.4000022411
10, 86.7749989033
11, 87.0500028133
12, 87.1749997139
13, 87.2749984264
14, 87.2749984264
15, 87.374997139
16, 87.374997139
17, 87.5750005245
18, 87.625002861
19, 87.5999987125
20, 87.625002861
21, 87.6749992371
22, 87.7250015736
23, 87.9000008106
24, 87.9499971867
25, 87.9499971867
26, 88.0249977112
27, 88.0249977112
28, 88.1250023842
29, 88.2000029087
30, 88.2749974728
31, 88.3249998093
32, 88.4000003338
33, 88.3499979973
34, 88.1250023842
35, 88.1749987602
36, 88.2749974728
37, 88.2749974728
38, 88.3249998093
39, 88.3499979973
40, 88.3499979973
41, 88.3750021458
42, 88.5249972343
43, 88.5999977589
44, 88.7750029564
45, 88.7250006199
46, 88.6749982834
47, 88.8000011444
48, 88.9500021935
49, 88.924998045
