layers = 5
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 15
Outer Sphere: Sigma = 5
nodes per layer = 40
epochs = 50
Computation time: 6410.1534197330475
-----------------------------------
0, 77.8750002384
1, 82.1250021458
2, 84.8749995232
3, 86.1000001431
4, 86.7999970913
5, 87.5
6, 87.8750026226
7, 88.0999982357
8, 88.0500018597
9, 88.3249998093
10, 88.3000016212
11, 88.3750021458
12, 88.4999990463
13, 88.5749995708
14, 88.5249972343
15, 88.6500000954
16, 88.5749995708
17, 88.6749982834
18, 88.5749995708
19, 88.6500000954
20, 88.7250006199
21, 88.8499975204
22, 88.6749982834
23, 88.5999977589
24, 88.7499988079
25, 88.5500013828
26, 88.1500005722
27, 87.9750013351
28, 87.9249989986
29, 87.625002861
30, 87.625002861
31, 87.7250015736
32, 87.7499997616
33, 87.6749992371
34, 88.7499988079
35, 88.8750016689
36, 89.025002718
37, 89.1499996185
38, 89.3249988556
39, 89.2250001431
40, 89.2250001431
41, 89.2750024796
42, 89.3750011921
43, 89.5250022411
44, 89.5749986172
45, 89.4500017166
46, 89.4999980927
47, 89.2750024796
48, 89.3249988556
49, 89.2750024796
