layers = 3
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 33
epochs = 50
Computation time: 6457.826580286026
-----------------------------------
0, 81.9750010967
1, 89.074999094
2, 91.6000008583
3, 93.4750020504
4, 94.2250013351
5, 94.9000000954
6, 95.6250011921
7, 95.9999978542
8, 96.1749970913
9, 96.4749991894
10, 96.6750025749
11, 96.850001812
12, 97.1750020981
13, 97.3999977112
14, 97.4250018597
15, 97.5499987602
16, 97.6000010967
17, 97.6249992847
18, 97.6249992847
19, 97.6999998093
20, 97.7750003338
21, 97.7999985218
22, 97.8250026703
23, 97.8500008583
24, 97.8999972343
25, 97.9250013828
26, 98.0000019073
27, 98.0499982834
28, 98.0499982834
29, 98.1500029564
30, 98.1750011444
31, 98.2249975204
32, 98.2749998569
33, 98.2500016689
34, 98.2749998569
35, 98.3250021935
36, 98.3250021935
37, 98.3749985695
38, 98.425000906
39, 98.425000906
40, 98.425000906
41, 98.425000906
42, 98.425000906
43, 98.449999094
44, 98.474997282
45, 98.474997282
46, 98.474997282
47, 98.5000014305
48, 98.474997282
49, 98.5249996185
