layers = 2
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 15
Outer Sphere: Sigma = 5
nodes per layer = 75
epochs = 50
Computation time: 6504.380859136581
-----------------------------------
0, 76.9249975681
1, 84.3249976635
2, 85.8250021935
3, 86.8749976158
4, 87.625002861
5, 88.1250023842
6, 88.3750021458
7, 88.4249985218
8, 88.6500000954
9, 88.8249993324
10, 88.9500021935
11, 89.025002718
12, 89.2499983311
13, 89.200001955
14, 89.3000006676
15, 89.3750011921
16, 89.3499970436
17, 89.3999993801
18, 89.5500004292
19, 89.7499978542
20, 89.7750020027
21, 89.8750007153
22, 89.8750007153
23, 89.8999989033
24, 89.8750007153
25, 89.8999989033
26, 89.8750007153
27, 89.8500025272
28, 89.8249983788
29, 89.8249983788
30, 89.8999989033
31, 89.8500025272
32, 89.7499978542
33, 89.7249996662
34, 89.7000014782
35, 89.8000001907
36, 89.8000001907
37, 89.7750020027
38, 89.7750020027
39, 89.8500025272
40, 89.8000001907
41, 89.7499978542
42, 89.7750020027
43, 89.7750020027
44, 89.8000001907
45, 89.7750020027
46, 89.7249996662
47, 89.7000014782
48, 89.6499991417
49, 89.7499978542
