layers = 3
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 50
epochs = 50
Computation time: 6477.207067728043
-----------------------------------
0, 82.7000021935
1, 87.0500028133
2, 88.924998045
3, 90.775001049
4, 91.9499993324
5, 92.7749991417
6, 93.5249984264
7, 94.1250026226
8, 94.7250008583
9, 95.349997282
10, 95.5999970436
11, 95.8500027657
12, 95.8999991417
13, 95.9999978542
14, 96.0500001907
15, 96.1749970913
16, 96.4749991894
17, 96.4749991894
18, 96.5749979019
19, 96.7000007629
20, 96.7750012875
21, 96.899998188
22, 97.000002861
23, 97.1249997616
24, 97.1249997616
25, 97.2249984741
26, 97.2500026226
27, 97.2999989986
28, 97.2500026226
29, 97.2999989986
30, 97.2750008106
31, 97.2999989986
32, 97.2999989986
33, 97.2999989986
34, 97.3749995232
35, 97.3999977112
36, 97.3999977112
37, 97.3999977112
38, 97.4500000477
39, 97.4749982357
40, 97.4749982357
41, 97.5250005722
42, 97.5000023842
43, 97.6249992847
44, 97.6249992847
45, 97.6750016212
46, 97.6999998093
47, 97.7500021458
48, 97.7750003338
49, 97.7999985218
