layers = 1
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 15
Outer Sphere: Sigma = 5
nodes per layer = 100
epochs = 50
Computation time: 6360.773326873779
-----------------------------------
0, 61.9249999523
1, 74.9249994755
2, 80.9249997139
3, 83.4749996662
4, 85.5250000954
5, 86.6249978542
6, 87.475001812
7, 88.0249977112
8, 88.4500026703
9, 88.6250019073
10, 88.8999998569
11, 89.2250001431
12, 89.2750024796
13, 89.4249975681
14, 89.5749986172
15, 89.6250009537
16, 89.6000027657
17, 89.5749986172
18, 89.5749986172
19, 89.6250009537
20, 89.6250009537
21, 89.6250009537
22, 89.6250009537
23, 89.7000014782
24, 89.8000001907
25, 89.8999989033
26, 89.8750007153
27, 89.9749994278
28, 89.9749994278
29, 90.0250017643
30, 90.0499999523
31, 90.0499999523
32, 90.1000022888
33, 90.1250004768
34, 90.1250004768
35, 90.2499973774
36, 90.2750015259
37, 90.2999997139
38, 90.2499973774
39, 90.2249991894
40, 90.2249991894
41, 90.2249991894
42, 90.2249991894
43, 90.2249991894
44, 90.1750028133
45, 90.2000010014
46, 90.2499973774
47, 90.2750015259
48, 90.2000010014
49, 90.2249991894
