layers = 5
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 40
epochs = 50
Computation time: 6698.342668056488
-----------------------------------
0, 82.4999988079
1, 87.625002861
2, 89.7750020027
3, 91.2249982357
4, 92.2500014305
5, 92.9250001907
6, 93.9249992371
7, 94.3499982357
8, 94.6250021458
9, 95.1499998569
10, 95.300000906
11, 95.4999983311
12, 95.7000017166
13, 95.8999991417
14, 96.0500001907
15, 95.9999978542
16, 95.9749996662
17, 96.1749970913
18, 96.3249981403
19, 96.3750004768
20, 96.5250015259
21, 96.4500010014
22, 96.4749991894
23, 96.5749979019
24, 96.875
25, 97.0749974251
26, 97.2750008106
27, 97.3249971867
28, 97.3749995232
29, 97.4500000477
30, 97.3999977112
31, 97.0499992371
32, 97.3249971867
33, 97.2249984741
34, 97.5000023842
35, 97.5750029087
36, 97.6000010967
37, 97.6750016212
38, 97.6249992847
39, 97.5250005722
40, 97.6750016212
41, 97.6750016212
42, 97.4749982357
43, 97.6000010967
44, 97.6750016212
45, 97.6750016212
46, 97.8250026703
47, 97.8999972343
48, 97.8999972343
49, 97.9749977589
