layers = 9
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes per layer = 16
epochs = 50
Computation time: 6184.532145500183
-----------------------------------
0, 50.150001049
1, 71.0500001907
2, 74.5500028133
3, 75.8249998093
4, 76.2250006199
5, 76.574999094
6, 76.9749999046
7, 77.2249996662
8, 77.1000027657
9, 77.3999989033
10, 77.4749994278
11, 77.7999997139
12, 77.7249991894
13, 77.7999997139
14, 77.5749981403
15, 77.6000022888
16, 77.5250017643
17, 77.5749981403
18, 77.5250017643
19, 77.5499999523
20, 77.6250004768
21, 77.7499973774
22, 77.8750002384
23, 77.8999984264
24, 77.8750002384
25, 77.8999984264
26, 77.974998951
27, 77.8750002384
28, 77.8750002384
29, 77.7999997139
30, 77.7999997139
31, 77.7999997139
32, 77.8249979019
33, 77.8249979019
34, 77.7499973774
35, 77.7249991894
36, 77.7999997139
37, 77.7499973774
38, 77.8500020504
39, 77.8500020504
40, 77.9250025749
41, 77.999997139
42, 78.0250012875
43, 77.999997139
44, 78.0499994755
45, 77.974998951
46, 78.0250012875
47, 78.0250012875
48, 78.0499994755
49, 78.100001812
