layers = 5
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes per layer = 30
epochs = 50
Computation time: 6101.461288690567
-----------------------------------
0, 64.9749994278
1, 73.6750006676
2, 75.4999995232
3, 75.9000003338
4, 76.1500000954
5, 76.3249993324
6, 76.424998045
7, 76.599997282
8, 76.6499996185
9, 76.599997282
10, 76.6250014305
11, 76.6749978065
12, 76.9749999046
13, 76.8999993801
14, 77.1749973297
15, 77.0500004292
16, 76.9999980927
17, 76.9500017166
18, 76.7499983311
19, 76.6499996185
20, 76.7499983311
21, 76.6499996185
22, 76.6499996185
23, 76.6250014305
24, 76.574999094
25, 76.6749978065
26, 76.7499983311
27, 76.700001955
28, 76.8000006676
29, 76.8499970436
30, 76.8000006676
31, 76.7750024796
32, 76.7499983311
33, 76.7750024796
34, 76.8750011921
35, 76.9999980927
36, 76.8999993801
37, 76.9999980927
38, 77.0749986172
39, 77.1250009537
40, 77.1499991417
41, 77.1000027657
42, 77.1250009537
43, 77.1000027657
44, 77.1749973297
45, 77.1749973297
46, 77.2000014782
47, 77.2750020027
48, 77.2499978542
49, 77.3500025272
