layers = 8
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 20
Outer Sphere: Sigma = 5
nodes per layer = 25
epochs = 50
Computation time: 7370.423941373825
-----------------------------------
0, 82.4999988079
1, 87.5
2, 89.6499991417
3, 90.7000005245
4, 91.1000013351
5, 91.1249995232
6, 92.0249998569
7, 92.2749996185
8, 91.9250011444
9, 91.6499972343
10, 92.4749970436
11, 92.9499983788
12, 93.2749986649
13, 93.900001049
14, 93.8250005245
15, 94.0999984741
16, 94.0500020981
17, 94.3750023842
18, 94.3250000477
19, 94.3250000477
20, 94.4750010967
21, 94.4999992847
22, 94.5500016212
23, 94.6500003338
24, 94.6749985218
25, 94.7749972343
26, 95.0250029564
27, 94.9000000954
28, 95.0500011444
29, 94.9999988079
30, 94.9500024319
31, 95.0749993324
32, 94.9249982834
33, 95.0500011444
34, 95.0250029564
35, 94.8000013828
36, 95.0500011444
37, 94.9000000954
38, 94.6500003338
39, 94.7499990463
40, 94.7499990463
41, 94.7000026703
42, 94.6250021458
43, 94.8499977589
44, 95.2000021935
45, 95.1499998569
46, 94.9750006199
47, 95.349997282
48, 94.8499977589
49, 94.5249974728
