layers = 10
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes per layer = 5
epochs = 50
Computation time: 6122.838696718216
-----------------------------------
0, 50.4000008106
1, 50.4000008106
2, 50.4000008106
3, 50.4000008106
4, 50.4000008106
5, 50.4000008106
6, 67.5000011921
7, 73.9499986172
8, 75.125002861
9, 75.0750005245
10, 75.2499997616
11, 75.6500005722
12, 75.8499979973
13, 75.9249985218
14, 76.1500000954
15, 75.9750008583
16, 75.9249985218
17, 76.0500013828
18, 76.0999977589
19, 76.1500000954
20, 76.0999977589
21, 76.0999977589
22, 76.1749982834
23, 76.2250006199
24, 76.2000024319
25, 76.2250006199
26, 76.2250006199
27, 76.3000011444
28, 76.2499988079
29, 76.2250006199
30, 76.1749982834
31, 76.2000024319
32, 76.1749982834
33, 76.2250006199
34, 76.3000011444
35, 76.2750029564
36, 76.3750016689
37, 76.3750016689
38, 76.3499975204
39, 76.3750016689
40, 76.3750016689
41, 76.3750016689
42, 76.3249993324
43, 76.3249993324
44, 76.3249993324
45, 76.3750016689
46, 76.3750016689
47, 76.3750016689
48, 76.4500021935
49, 76.424998045
