layers = 8
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 6
epochs = 50
Computation time: 6459.966938257217
-----------------------------------
0, 50.4249989986
1, 50.4249989986
2, 50.4249989986
3, 50.4249989986
4, 73.7249970436
5, 86.8499994278
6, 92.7500009537
7, 94.3499982357
8, 94.7499990463
9, 94.9000000954
10, 95.0250029564
11, 95.0749993324
12, 95.2000021935
13, 95.2499985695
14, 95.450001955
15, 95.450001955
16, 95.1499998569
17, 95.300000906
18, 95.2499985695
19, 95.275002718
20, 95.300000906
21, 95.300000906
22, 95.324999094
23, 95.5500006676
24, 95.4999983311
25, 95.5250024796
26, 95.5749988556
27, 95.5749988556
28, 95.4750001431
29, 95.4750001431
30, 95.5250024796
31, 95.4750001431
32, 95.5500006676
33, 95.4750001431
34, 95.6749975681
35, 95.5500006676
36, 95.5999970436
37, 95.4999983311
38, 95.5999970436
39, 95.6250011921
40, 95.6499993801
41, 95.5749988556
42, 95.5749988556
43, 95.7000017166
44, 95.6499993801
45, 95.5999970436
46, 95.7249999046
47, 95.8000004292
48, 95.8249986172
49, 95.8000004292
