layers = 10
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 20
Outer Sphere: Sigma = 5
nodes per layer = 10
epochs = 50
Computation time: 7209.375751256943
-----------------------------------
0, 49.3499994278
1, 67.5750017166
2, 81.9000005722
3, 86.7250025272
4, 87.349998951
5, 89.4500017166
6, 90.2750015259
7, 91.1000013351
8, 91.4499998093
9, 91.6000008583
10, 92.3749983311
11, 92.4749970436
12, 92.7999973297
13, 92.9750025272
14, 93.0750012398
15, 93.0999994278
16, 93.3749973774
17, 93.599998951
18, 93.75
19, 93.8250005245
20, 93.8000023365
21, 93.900001049
22, 93.9499974251
23, 93.9999997616
24, 94.0999984741
25, 94.2250013351
26, 94.1749989986
27, 94.4000005722
28, 94.3000018597
29, 94.2499995232
30, 94.4750010967
31, 94.5749998093
32, 94.5749998093
33, 94.7000026703
34, 94.6749985218
35, 94.6749985218
36, 94.8750019073
37, 94.8499977589
38, 94.7749972343
39, 94.7499990463
40, 94.9500024319
41, 94.7749972343
42, 94.7749972343
43, 94.7000026703
44, 94.7499990463
45, 94.8499977589
46, 94.7250008583
47, 94.8000013828
48, 94.8750019073
49, 94.7250008583
