layers = 3
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 15
Outer Sphere: Sigma = 5
nodes per layer = 50
epochs = 50
Computation time: 6445.980827569962
-----------------------------------
0, 79.2999982834
1, 83.3750009537
2, 85.1750016212
3, 86.3499999046
4, 86.9750022888
5, 87.2749984264
6, 87.7250015736
7, 87.9999995232
8, 88.1500005722
9, 88.3000016212
10, 88.4000003338
11, 88.3750021458
12, 88.3750021458
13, 88.4249985218
14, 88.4500026703
15, 88.6250019073
16, 88.7750029564
17, 88.7499988079
18, 88.7750029564
19, 88.7750029564
20, 88.8499975204
21, 88.8750016689
22, 88.8000011444
23, 88.8000011444
24, 88.8499975204
25, 88.8249993324
26, 88.8499975204
27, 88.8000011444
28, 88.8249993324
29, 88.7499988079
30, 88.8999998569
31, 88.9750003815
32, 88.924998045
33, 88.924998045
34, 88.8499975204
35, 88.8249993324
36, 88.7499988079
37, 88.7750029564
38, 88.7750029564
39, 88.8000011444
40, 88.8750016689
41, 88.8999998569
42, 88.7499988079
43, 88.7250006199
44, 88.7499988079
45, 88.7000024319
46, 88.6250019073
47, 88.5999977589
48, 88.5749995708
49, 88.4999990463
