layers = 1
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes per layer = 200
epochs = 50
Computation time: 5872.042302370071
-----------------------------------
0, 59.5749974251
1, 63.2250010967
2, 72.025001049
3, 74.2749989033
4, 75.4249989986
5, 75.8499979973
6, 76.3750016689
7, 76.550000906
8, 76.6250014305
9, 76.8999993801
10, 77.1250009537
11, 77.0500004292
12, 76.9249975681
13, 77.0749986172
14, 77.0749986172
15, 76.9749999046
16, 76.9749999046
17, 77.0500004292
18, 77.1000027657
19, 77.1000027657
20, 77.2000014782
21, 77.2249996662
22, 77.1749973297
23, 77.1250009537
24, 77.0749986172
25, 77.1250009537
26, 77.2499978542
27, 77.3249983788
28, 77.3000001907
29, 77.2499978542
30, 77.2000014782
31, 77.1749973297
32, 77.1749973297
33, 77.1749973297
34, 77.1749973297
35, 77.1749973297
36, 77.1250009537
37, 77.1250009537
38, 77.1499991417
39, 77.1250009537
40, 77.1250009537
41, 77.1000027657
42, 77.1000027657
43, 77.1499991417
44, 77.1250009537
45, 77.0749986172
46, 77.0500004292
47, 77.0500004292
48, 77.0250022411
49, 77.0500004292
