layers = 2
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 100
epochs = 50
Computation time: 6651.325563669205
-----------------------------------
0, 69.8249995708
1, 89.7750020027
2, 92.5750017166
3, 93.8499987125
4, 95.3750014305
5, 95.8000004292
6, 96.2000012398
7, 96.6250002384
8, 96.9749987125
9, 97.2000002861
10, 97.1000015736
11, 97.2500026226
12, 97.3749995232
13, 97.5499987602
14, 97.6750016212
15, 97.6999998093
16, 97.7999985218
17, 98.0000019073
18, 97.9749977589
19, 97.9250013828
20, 97.9749977589
21, 98.0000019073
22, 98.0000019073
23, 98.0750024319
24, 98.0750024319
25, 98.1000006199
26, 98.1000006199
27, 98.1500029564
28, 98.0750024319
29, 98.1249988079
30, 98.1249988079
31, 98.1750011444
32, 98.1500029564
33, 98.1500029564
34, 98.1750011444
35, 98.1750011444
36, 98.1000006199
37, 98.1000006199
38, 98.1750011444
39, 98.1999993324
40, 98.2749998569
41, 98.3250021935
42, 98.3250021935
43, 98.3749985695
44, 98.400002718
45, 98.3749985695
46, 98.3749985695
47, 98.425000906
48, 98.400002718
49, 98.3749985695
