layers = 9
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 20
Outer Sphere: Sigma = 5
nodes per layer = 5
epochs = 50
Computation time: 6756.4728055000305
-----------------------------------
0, 49.0000009537
1, 49.0000009537
2, 49.0000009537
3, 49.0000009537
4, 74.3749976158
5, 80.3250014782
6, 82.9999983311
7, 86.7250025272
8, 88.5500013828
9, 89.2250001431
10, 89.3750011921
11, 89.5500004292
12, 89.9500012398
13, 90.2499973774
14, 90.3500020504
15, 90.4250025749
16, 90.499997139
17, 90.5499994755
18, 90.8500015736
19, 90.6750023365
20, 90.750002861
21, 90.7999992371
22, 90.8749997616
23, 91.0000026226
24, 90.9749984741
25, 91.0250008106
26, 91.0000026226
27, 91.1000013351
28, 91.0749971867
29, 91.0749971867
30, 91.1000013351
31, 91.2000000477
32, 91.3500010967
33, 91.2500023842
34, 91.2500023842
35, 91.2999987602
36, 91.5250003338
37, 91.4499998093
38, 91.3999974728
39, 91.5750026703
40, 91.4749979973
41, 91.6000008583
42, 91.5000021458
43, 91.6000008583
44, 91.5000021458
45, 91.5750026703
46, 91.6999995708
47, 91.6499972343
48, 91.7999982834
49, 91.7249977589
