layers = 8
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 12
epochs = 50
Computation time: 6433.12399315834
-----------------------------------
0, 63.2000029087
1, 77.7750015259
2, 83.9250028133
3, 86.9750022888
4, 88.9999985695
5, 90.2499973774
6, 90.8999979496
7, 91.3999974728
8, 92.0249998569
9, 92.6249980927
10, 92.9000020027
11, 93.2749986649
12, 93.5500025749
13, 93.75
14, 93.875002861
15, 93.9999997616
16, 94.1250026226
17, 94.2499995232
18, 94.4249987602
19, 94.4999992847
20, 94.4750010967
21, 94.5249974728
22, 94.6749985218
23, 94.8499977589
24, 94.9750006199
25, 94.9500024319
26, 95.0999975204
27, 95.275002718
28, 95.275002718
29, 95.450001955
30, 95.5749988556
31, 95.6250011921
32, 95.6499993801
33, 95.7249999046
34, 95.8500027657
35, 95.8000004292
36, 95.8750009537
37, 95.9999978542
38, 96.0749983788
39, 96.0749983788
40, 96.1499989033
41, 96.1499989033
42, 96.1000025272
43, 96.2999999523
44, 96.4500010014
45, 96.4999973774
46, 96.4749991894
47, 96.4999973774
48, 96.6000020504
49, 96.5499997139
