layers = 9
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 22
epochs = 50
Computation time: 6756.931331396103
-----------------------------------
0, 83.2499980927
1, 88.5749995708
2, 90.7999992371
3, 92.0750021935
4, 93.0750012398
5, 93.6999976635
6, 94.0500020981
7, 94.3000018597
8, 94.3250000477
9, 94.7499990463
10, 94.9000000954
11, 95.0250029564
12, 95.5250024796
13, 95.8999991417
14, 96.0749983788
15, 96.1250007153
16, 96.2750017643
17, 96.5250015259
18, 96.6250002384
19, 96.7999994755
20, 96.899998188
21, 96.9500005245
22, 97.0749974251
23, 97.000002861
24, 96.7750012875
25, 96.7999994755
26, 96.9250023365
27, 97.5000023842
28, 97.5000023842
29, 97.2500026226
30, 97.2999989986
31, 97.5750029087
32, 97.4500000477
33, 97.4749982357
34, 97.5750029087
35, 97.2249984741
36, 97.2249984741
37, 97.6750016212
38, 97.7249979973
39, 97.8250026703
40, 97.7750003338
41, 97.5250005722
42, 97.7999985218
43, 97.7999985218
44, 97.8250026703
45, 97.6750016212
46, 97.6750016212
47, 97.7500021458
48, 97.6999998093
49, 97.8749990463
