layers = 7
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 15
Outer Sphere: Sigma = 5
nodes per layer = 21
epochs = 50
Computation time: 5983.006940364838
-----------------------------------
0, 78.6249995232
1, 83.2499980927
2, 84.9250018597
3, 85.6249988079
4, 86.1500024796
5, 86.6500020027
6, 87.1999979019
7, 87.374997139
8, 87.5999987125
9, 87.650001049
10, 87.8499984741
11, 88.0999982357
12, 88.1500005722
13, 88.2749974728
14, 88.3499979973
15, 88.4750008583
16, 88.4500026703
17, 88.4249985218
18, 88.4750008583
19, 88.4249985218
20, 88.5249972343
21, 88.6500000954
22, 88.7250006199
23, 88.6749982834
24, 88.7499988079
25, 88.7499988079
26, 88.7499988079
27, 88.8249993324
28, 88.8000011444
29, 88.6500000954
30, 88.7250006199
31, 88.8249993324
32, 88.8499975204
33, 88.924998045
34, 89.025002718
35, 89.074999094
36, 89.074999094
37, 89.050000906
38, 89.1749978065
39, 88.9999985695
40, 88.7750029564
41, 88.6250019073
42, 89.200001955
43, 89.1250014305
44, 89.1749978065
45, 89.099997282
46, 89.050000906
47, 89.050000906
48, 88.9999985695
49, 89.025002718
