layers = 1
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 15
Outer Sphere: Sigma = 5
nodes per layer = 150
epochs = 50
Computation time: 6781.600603580475
-----------------------------------
0, 58.5500001907
1, 61.1999988556
2, 64.1250014305
3, 66.7249977589
4, 84.224998951
5, 86.6249978542
6, 87.6749992371
7, 88.2749974728
8, 88.4750008583
9, 88.5249972343
10, 88.5249972343
11, 88.7750029564
12, 89.050000906
13, 89.099997282
14, 89.2250001431
15, 89.2250001431
16, 89.2750024796
17, 89.3999993801
18, 89.4999980927
19, 89.5749986172
20, 89.5500004292
21, 89.5250022411
22, 89.5749986172
23, 89.5749986172
24, 89.5749986172
25, 89.6000027657
26, 89.6000027657
27, 89.6499991417
28, 89.6250009537
29, 89.6499991417
30, 89.7000014782
31, 89.7249996662
32, 89.8500025272
33, 89.8750007153
34, 89.8249983788
35, 89.8000001907
36, 89.7750020027
37, 89.7249996662
38, 89.7249996662
39, 89.7499978542
40, 89.7750020027
41, 89.7750020027
42, 89.7499978542
43, 89.7000014782
44, 89.7000014782
45, 89.6749973297
46, 89.6250009537
47, 89.6000027657
48, 89.6250009537
49, 89.6749973297
