layers = 10
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 15
Outer Sphere: Sigma = 5
nodes per layer = 15
epochs = 50
Computation time: 6621.333986282349
-----------------------------------
0, 62.9750013351
1, 79.5249998569
2, 83.4999978542
3, 84.500002861
4, 85.2249979973
5, 85.5750024319
6, 85.925000906
7, 86.2500011921
8, 86.7250025272
9, 87.0750010014
10, 87.3000025749
11, 87.3000025749
12, 87.625002861
13, 87.8499984741
14, 87.9499971867
15, 88.1500005722
16, 88.4500026703
17, 88.3499979973
18, 88.4249985218
19, 88.5249972343
20, 88.4999990463
21, 88.6500000954
22, 88.6500000954
23, 88.6250019073
24, 88.8000011444
25, 88.7499988079
26, 88.8249993324
27, 88.8000011444
28, 88.7250006199
29, 88.6500000954
30, 88.6749982834
31, 88.6500000954
32, 88.7250006199
33, 88.6749982834
34, 88.8249993324
35, 88.8750016689
36, 88.8750016689
37, 88.7499988079
38, 88.7750029564
39, 88.8000011444
40, 89.050000906
41, 89.1499996185
42, 89.2750024796
43, 89.2750024796
44, 89.2750024796
45, 89.050000906
46, 89.074999094
47, 89.050000906
48, 88.9750003815
49, 89.025002718
