layers = 3
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 20
Outer Sphere: Sigma = 5
nodes per layer = 33
epochs = 50
Computation time: 6286.02121591568
-----------------------------------
0, 84.4500005245
1, 88.924998045
2, 91.0250008106
3, 92.150002718
4, 92.8250014782
5, 93.4000015259
6, 93.6749994755
7, 94.0249979496
8, 94.1500008106
9, 94.4500029087
10, 94.8499977589
11, 94.9249982834
12, 94.9999988079
13, 95.0749993324
14, 95.0999975204
15, 95.174998045
16, 95.1250016689
17, 95.174998045
18, 95.2250003815
19, 95.324999094
20, 95.324999094
21, 95.324999094
22, 95.324999094
23, 95.300000906
24, 95.3750014305
25, 95.3750014305
26, 95.3999996185
27, 95.349997282
28, 95.3999996185
29, 95.324999094
30, 95.349997282
31, 95.3999996185
32, 95.4249978065
33, 95.450001955
34, 95.5500006676
35, 95.4999983311
36, 95.5250024796
37, 95.5500006676
38, 95.5749988556
39, 95.6250011921
40, 95.6749975681
41, 95.6749975681
42, 95.7000017166
43, 95.7000017166
44, 95.7000017166
45, 95.7249999046
46, 95.7249999046
47, 95.7249999046
48, 95.7000017166
49, 95.6749975681
