layers = 5
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 20
Outer Sphere: Sigma = 5
nodes per layer = 20
epochs = 50
Computation time: 6765.861363649368
-----------------------------------
0, 75.1749992371
1, 84.9500000477
2, 89.074999094
3, 91.1000013351
4, 92.2749996185
5, 92.9000020027
6, 93.5249984264
7, 93.6749994755
8, 93.9249992371
9, 94.2749977112
10, 94.5249974728
11, 94.6500003338
12, 94.7499990463
13, 94.9000000954
14, 94.9750006199
15, 95.0999975204
16, 95.2499985695
17, 95.275002718
18, 95.0999975204
19, 95.2250003815
20, 95.2250003815
21, 95.324999094
22, 95.3750014305
23, 95.4249978065
24, 95.5749988556
25, 95.4750001431
26, 95.5749988556
27, 95.7000017166
28, 95.6749975681
29, 95.7249999046
30, 95.7499980927
31, 95.7499980927
32, 95.8000004292
33, 95.7499980927
34, 95.7499980927
35, 95.7499980927
36, 95.8000004292
37, 95.7249999046
38, 95.6749975681
39, 95.6499993801
40, 95.6250011921
41, 95.5500006676
42, 95.5500006676
43, 95.5500006676
44, 95.5500006676
45, 95.7499980927
46, 95.8249986172
47, 95.8000004292
48, 95.8249986172
49, 96.0749983788
