layers = 2
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 15
Outer Sphere: Sigma = 5
nodes per layer = 50
epochs = 50
Computation time: 6782.860740184784
-----------------------------------
0, 74.975001812
1, 80.7500004768
2, 83.4249973297
3, 85.0250005722
4, 86.075001955
5, 86.5750014782
6, 87.4000012875
7, 88.2250010967
8, 88.7499988079
9, 88.7000024319
10, 89.025002718
11, 89.074999094
12, 89.200001955
13, 89.2750024796
14, 89.200001955
15, 89.2250001431
16, 89.2750024796
17, 89.3499970436
18, 89.3999993801
19, 89.4999980927
20, 89.5500004292
21, 89.4999980927
22, 89.5250022411
23, 89.4749999046
24, 89.5250022411
25, 89.4999980927
26, 89.5749986172
27, 89.5250022411
28, 89.5500004292
29, 89.4999980927
30, 89.5500004292
31, 89.4749999046
32, 89.3750011921
33, 89.4249975681
34, 89.4500017166
35, 89.4749999046
36, 89.4749999046
37, 89.4500017166
38, 89.4249975681
39, 89.3999993801
40, 89.3999993801
41, 89.4249975681
42, 89.4749999046
43, 89.4500017166
44, 89.4749999046
45, 89.5250022411
46, 89.6000027657
47, 89.6499991417
48, 89.6499991417
49, 89.7000014782
