layers = 8
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 15
Outer Sphere: Sigma = 5
nodes per layer = 12
epochs = 50
Computation time: 6738.027539491653
-----------------------------------
0, 64.6000027657
1, 79.1000008583
2, 83.1749975681
3, 84.2999994755
4, 85.2249979973
5, 85.6750011444
6, 85.799998045
7, 86.1000001431
8, 86.2999975681
9, 86.4250004292
10, 86.7250025272
11, 86.7500007153
12, 86.9750022888
13, 87.1500015259
14, 87.4000012875
15, 87.7749979496
16, 87.9000008106
17, 88.0999982357
18, 88.1250023842
19, 88.0999982357
20, 88.1749987602
21, 88.1749987602
22, 88.2749974728
23, 88.2499992847
24, 88.2749974728
25, 88.2749974728
26, 88.2749974728
27, 88.3249998093
28, 88.3249998093
29, 88.3750021458
30, 88.4750008583
31, 88.6250019073
32, 88.6250019073
33, 88.6250019073
34, 88.7000024319
35, 88.6500000954
36, 88.7000024319
37, 88.7750029564
38, 88.8750016689
39, 88.8499975204
40, 88.7750029564
41, 88.7000024319
42, 88.7499988079
43, 88.7250006199
44, 88.6749982834
45, 88.7250006199
46, 88.7750029564
47, 88.8499975204
48, 88.8249993324
49, 88.8249993324
