layers = 4
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes per layer = 25
epochs = 50
Computation time: 6269.323463439941
-----------------------------------
0, 67.224997282
1, 71.6000020504
2, 72.9499995708
3, 73.6750006676
4, 73.9750027657
5, 74.5000004768
6, 74.9000012875
7, 74.9499976635
8, 75.125002861
9, 75.4249989986
10, 75.6749987602
11, 75.9750008583
12, 75.9999990463
13, 76.0749995708
14, 76.0749995708
15, 76.1250019073
16, 76.3000011444
17, 76.3000011444
18, 76.3499975204
19, 76.3249993324
20, 76.3999998569
21, 76.3249993324
22, 76.3249993324
23, 76.3249993324
24, 76.3499975204
25, 76.3750016689
26, 76.424998045
27, 76.424998045
28, 76.4500021935
29, 76.424998045
30, 76.4500021935
31, 76.3999998569
32, 76.525002718
33, 76.4999985695
34, 76.4999985695
35, 76.525002718
36, 76.4750003815
37, 76.424998045
38, 76.424998045
39, 76.3999998569
40, 76.3750016689
41, 76.3750016689
42, 76.424998045
43, 76.4999985695
44, 76.4999985695
45, 76.4999985695
46, 76.599997282
47, 76.599997282
48, 76.525002718
49, 76.4750003815
