layers = 4
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes = 20
epochs = 50
-----------------------------------
0, 71.749997139
1, 75.4750013351
2, 76.2499988079
3, 76.4500021935
4, 76.6749978065
5, 76.8999993801
6, 76.8499970436
7, 77.2499978542
8, 77.3999989033
9, 77.4999976158
10, 77.5749981403
11, 77.5749981403
12, 77.7000010014
13, 77.6250004768
14, 77.6499986649
15, 77.7000010014
16, 77.8500020504
17, 77.8750002384
18, 77.8500020504
19, 77.9250025749
20, 77.9500007629
21, 77.974998951
22, 77.974998951
23, 77.974998951
24, 77.8999984264
25, 77.8750002384
26, 77.9250025749
27, 77.974998951
28, 78.0250012875
29, 78.0749976635
30, 78.100001812
31, 78.125
32, 78.100001812
33, 78.100001812
34, 78.0749976635
35, 78.0499994755
36, 78.0499994755
37, 78.0749976635
38, 78.0749976635
39, 78.125
40, 78.2000005245
41, 78.2249987125
42, 78.2249987125
43, 78.2249987125
44, 78.2249987125
45, 78.275001049
46, 78.2249987125
47, 78.2249987125
48, 78.2249987125
49, 78.250002861
