layers = 4
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 20
Outer Sphere: Sigma = 5
nodes per layer = 25
epochs = 50
Computation time: 6556.444223642349
-----------------------------------
0, 73.2500016689
1, 80.3499996662
2, 85.1249992847
3, 88.3249998093
4, 89.9999976158
5, 91.2750005722
6, 92.049998045
7, 93.0499970913
8, 93.4499979019
9, 93.9499974251
10, 94.3250000477
11, 94.4750010967
12, 94.6500003338
13, 94.5999979973
14, 94.7499990463
15, 94.8750019073
16, 94.9500024319
17, 95.0250029564
18, 95.0749993324
19, 95.1499998569
20, 95.2000021935
21, 95.275002718
22, 95.2499985695
23, 95.349997282
24, 95.349997282
25, 95.349997282
26, 95.3999996185
27, 95.4249978065
28, 95.5500006676
29, 95.5749988556
30, 95.6250011921
31, 95.6749975681
32, 95.6499993801
33, 95.6749975681
34, 95.7000017166
35, 95.6749975681
36, 95.7000017166
37, 95.7499980927
38, 95.8249986172
39, 95.8249986172
40, 95.8750009537
41, 95.8750009537
42, 95.9500014782
43, 95.9249973297
44, 95.9249973297
45, 95.8750009537
46, 95.8750009537
47, 95.9749996662
48, 95.9500014782
49, 95.9749996662
