layers = 6
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 25
epochs = 50
Computation time: 6681.935986757278
-----------------------------------
0, 77.6250004768
1, 85.949999094
2, 89.7750020027
3, 91.6750013828
4, 92.9499983788
5, 93.599998951
6, 94.0999984741
7, 94.5749998093
8, 94.6749985218
9, 95.0500011444
10, 95.324999094
11, 95.5749988556
12, 95.7000017166
13, 95.9249973297
14, 96.0250020027
15, 96.0500001907
16, 96.2750017643
17, 96.2999999523
18, 96.3500022888
19, 96.5250015259
20, 96.724998951
21, 96.6499984264
22, 96.6499984264
23, 96.724998951
24, 96.8249976635
25, 96.899998188
26, 97.025001049
27, 97.025001049
28, 97.0749974251
29, 96.850001812
30, 97.0499992371
31, 97.1499979496
32, 97.1750020981
33, 97.1499979496
34, 96.9250023365
35, 97.1000015736
36, 97.1499979496
37, 97.3749995232
38, 97.3249971867
39, 97.2999989986
40, 97.5000023842
41, 97.4749982357
42, 97.4250018597
43, 97.0499992371
44, 97.2500026226
45, 97.0499992371
46, 97.2249984741
47, 97.0749974251
48, 97.2500026226
49, 97.2500026226
