layers = 8
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 25
epochs = 50
Computation time: 6613.688858270645
-----------------------------------
0, 82.0500016212
1, 90.1499986649
2, 92.3500001431
3, 92.9250001907
4, 93.75
5, 94.4500029087
6, 95.2499985695
7, 95.4249978065
8, 95.7000017166
9, 95.8249986172
10, 96.2499976158
11, 96.3500022888
12, 96.4500010014
13, 96.6250002384
14, 96.6499984264
15, 96.5250015259
16, 96.5499997139
17, 96.4999973774
18, 96.5749979019
19, 96.749997139
20, 96.7999994755
21, 97.0749974251
22, 97.025001049
23, 97.000002861
24, 97.025001049
25, 97.025001049
26, 97.1000015736
27, 97.000002861
28, 97.1249997616
29, 97.1499979496
30, 97.1249997616
31, 97.1750020981
32, 97.1000015736
33, 97.2750008106
34, 97.1499979496
35, 97.1750020981
36, 97.0749974251
37, 97.4250018597
38, 97.3749995232
39, 97.2500026226
40, 97.0499992371
41, 97.3500013351
42, 97.2750008106
43, 97.3999977112
44, 97.5250005722
45, 97.5750029087
46, 97.5000023842
47, 97.5250005722
48, 97.3749995232
49, 97.4500000477
