layers = 8
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes per layer = 12
epochs = 50
Computation time: 6175.393460512161
-----------------------------------
0, 56.225001812
1, 66.8500006199
2, 71.3750004768
3, 74.1750001907
4, 75.3250002861
5, 75.9750008583
6, 76.3249993324
7, 76.3000011444
8, 76.2499988079
9, 76.424998045
10, 76.599997282
11, 76.7499983311
12, 76.8750011921
13, 76.9500017166
14, 76.8999993801
15, 77.0500004292
16, 76.9500017166
17, 76.9749999046
18, 77.0749986172
19, 77.1000027657
20, 77.0250022411
21, 77.0749986172
22, 77.1499991417
23, 77.2249996662
24, 77.2499978542
25, 77.2499978542
26, 77.4249970913
27, 77.4749994278
28, 77.4999976158
29, 77.5499999523
30, 77.5499999523
31, 77.4999976158
32, 77.6499986649
33, 77.6499986649
34, 77.6750028133
35, 77.6750028133
36, 77.7000010014
37, 77.5749981403
38, 77.5749981403
39, 77.6000022888
40, 77.6499986649
41, 77.6750028133
42, 77.6750028133
43, 77.7000010014
44, 77.7750015259
45, 77.7499973774
46, 77.7750015259
47, 77.7249991894
48, 77.7499973774
49, 77.7249991894
