layers = 5
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes per layer = 10
epochs = 50
Computation time: 6236.57594871521
-----------------------------------
0, 54.7999978065
1, 62.1999979019
2, 67.9499983788
3, 70.9249973297
4, 72.9250013828
5, 74.6999979019
6, 75.1749992371
7, 75.8750021458
8, 76.2000024319
9, 76.550000906
10, 77.1499991417
11, 77.3000001907
12, 77.2249996662
13, 77.4500012398
14, 77.5749981403
15, 77.7000010014
16, 77.6250004768
17, 77.6750028133
18, 77.4999976158
19, 77.5499999523
20, 77.4999976158
21, 77.4749994278
22, 77.4500012398
23, 77.4999976158
24, 77.6000022888
25, 77.5749981403
26, 77.4999976158
27, 77.5499999523
28, 77.6000022888
29, 77.5499999523
30, 77.6250004768
31, 77.5749981403
32, 77.6000022888
33, 77.6250004768
34, 77.6000022888
35, 77.6250004768
36, 77.5749981403
37, 77.5499999523
38, 77.5749981403
39, 77.6250004768
40, 77.5749981403
41, 77.6000022888
42, 77.6499986649
43, 77.6250004768
44, 77.5250017643
45, 77.4999976158
46, 77.4999976158
47, 77.4999976158
48, 77.4749994278
49, 77.4500012398
