layers = 5
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 20
Outer Sphere: Sigma = 5
nodes per layer = 40
epochs = 50
Computation time: 6292.018053770065
-----------------------------------
0, 84.4500005245
1, 88.3000016212
2, 90.0499999523
3, 90.7999992371
4, 91.7500019073
5, 92.199999094
6, 92.7250027657
7, 93.2250022888
8, 93.5000002384
9, 93.875002861
10, 93.9499974251
11, 94.1999971867
12, 94.2749977112
13, 94.3750023842
14, 94.3750023842
15, 94.3750023842
16, 94.3499982357
17, 94.4000005722
18, 94.4500029087
19, 94.4500029087
20, 94.5500016212
21, 94.6250021458
22, 94.7250008583
23, 94.7250008583
24, 94.7000026703
25, 94.5999979973
26, 94.5249974728
27, 94.5999979973
28, 94.6749985218
29, 94.8000013828
30, 94.7250008583
31, 94.8750019073
32, 94.9249982834
33, 94.9000000954
34, 94.8499977589
35, 94.8499977589
36, 94.9000000954
37, 94.9000000954
38, 94.9500024319
39, 94.9999988079
40, 94.9000000954
41, 94.9750006199
42, 94.9750006199
43, 95.0749993324
44, 95.0500011444
45, 95.0250029564
46, 95.174998045
47, 95.2250003815
48, 95.2000021935
49, 95.1499998569
