layers = 9
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 20
Outer Sphere: Sigma = 5
nodes per layer = 11
epochs = 50
Computation time: 6455.567244768143
-----------------------------------
0, 49.224999547
1, 49.224999547
2, 74.6749997139
3, 82.3750019073
4, 85.5000019073
5, 86.4750027657
6, 87.524998188
7, 88.2749974728
8, 88.7000024319
9, 89.200001955
10, 89.4249975681
11, 89.6250009537
12, 89.9249970913
13, 90.2499973774
14, 90.3750002384
15, 90.7000005245
16, 90.775001049
17, 91.2249982357
18, 91.2750005722
19, 91.4250016212
20, 91.5250003338
21, 91.7249977589
22, 91.7750000954
23, 91.8500006199
24, 92.0249998569
25, 92.150002718
26, 92.4000024796
27, 92.325001955
28, 92.4000024796
29, 92.5499975681
30, 92.7500009537
31, 92.9000020027
32, 92.8499996662
33, 92.8749978542
34, 93.0750012398
35, 93.2500004768
36, 93.2500004768
37, 93.3000028133
38, 93.4750020504
39, 93.5750007629
40, 93.1749999523
41, 93.3749973774
42, 93.5249984264
43, 93.5750007629
44, 93.5249984264
45, 94.0249979496
46, 94.1500008106
47, 94.2749977112
48, 94.2749977112
49, 94.3750023842
