layers = 4
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes = 10
epochs = 50
-----------------------------------
0, 59.4250023365
1, 65.499997139
2, 67.8749978542
3, 69.8249995708
4, 72.0749974251
5, 73.9750027657
6, 74.6749997139
7, 75.3000020981
8, 75.6500005722
9, 76.0500013828
10, 76.3999998569
11, 76.550000906
12, 76.8499970436
13, 77.0500004292
14, 77.0749986172
15, 77.2499978542
16, 77.3000001907
17, 77.2000014782
18, 77.3249983788
19, 77.3750007153
20, 77.4500012398
21, 77.5749981403
22, 77.7249991894
23, 77.7750015259
24, 77.8750002384
25, 77.8249979019
26, 77.8750002384
27, 77.9500007629
28, 77.8750002384
29, 77.8750002384
30, 77.9500007629
31, 78.0250012875
32, 78.0250012875
33, 78.0499994755
34, 78.149998188
35, 78.149998188
36, 78.149998188
37, 78.149998188
38, 78.2249987125
39, 78.2000005245
40, 78.1750023365
41, 78.149998188
42, 78.100001812
43, 78.100001812
44, 78.0749976635
45, 78.1750023365
46, 78.1750023365
47, 78.100001812
48, 78.125
49, 78.0749976635
