layers = 6
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes per layer = 25
epochs = 50
Computation time: 6099.256177902222
-----------------------------------
0, 67.6500022411
1, 72.2750008106
2, 74.4499981403
3, 75.4750013351
4, 76.0249972343
5, 76.0749995708
6, 76.3249993324
7, 76.574999094
8, 76.599997282
9, 76.6250014305
10, 76.8000006676
11, 76.8249988556
12, 77.0500004292
13, 77.1250009537
14, 77.0749986172
15, 77.2499978542
16, 77.1250009537
17, 77.1250009537
18, 77.4500012398
19, 77.5499999523
20, 77.6499986649
21, 77.5250017643
22, 77.6000022888
23, 77.6250004768
24, 77.7000010014
25, 77.6499986649
26, 77.6250004768
27, 77.5749981403
28, 77.6499986649
29, 77.6000022888
30, 77.5749981403
31, 77.4999976158
32, 77.5499999523
33, 77.4500012398
34, 77.4249970913
35, 77.4249970913
36, 77.3000001907
37, 77.3750007153
38, 77.3999989033
39, 77.4249970913
40, 77.3999989033
41, 77.3500025272
42, 77.3750007153
43, 77.4749994278
44, 77.5250017643
45, 77.5499999523
46, 77.5749981403
47, 77.5250017643
48, 77.5499999523
49, 77.5250017643
