layers = 9
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 5
epochs = 50
Computation time: 6617.009600877762
-----------------------------------
0, 49.9749988317
1, 50.024998188
2, 50.024998188
3, 50.024998188
4, 69.4500029087
5, 86.7500007153
6, 89.8999989033
7, 91.2999987602
8, 91.7500019073
9, 92.2999978065
10, 92.224997282
11, 92.4749970436
12, 92.4499988556
13, 92.5750017166
14, 92.7250027657
15, 92.7999973297
16, 92.8250014782
17, 93.0249989033
18, 92.9250001907
19, 93.0499970913
20, 93.0249989033
21, 93.1749999523
22, 93.0750012398
23, 93.3000028133
24, 93.2250022888
25, 93.3250010014
26, 93.3000028133
27, 93.5000002384
28, 93.5249984264
29, 93.4000015259
30, 93.4750020504
31, 93.75
32, 93.8000023365
33, 93.6999976635
34, 93.6749994755
35, 93.6500012875
36, 93.599998951
37, 93.774998188
38, 93.8499987125
39, 93.900001049
40, 93.75
41, 93.774998188
42, 93.8250005245
43, 93.9750015736
44, 93.900001049
45, 93.9249992371
46, 93.875002861
47, 93.9249992371
48, 94.0249979496
49, 93.9499974251
