layers = 5
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 30
epochs = 50
Computation time: 6498.611438035965
-----------------------------------
0, 84.4749987125
1, 89.1749978065
2, 91.8250024319
3, 93.3250010014
4, 93.9999997616
5, 94.8499977589
6, 95.2250003815
7, 95.7499980927
8, 96.1250007153
9, 96.3500022888
10, 96.7000007629
11, 96.9500005245
12, 97.000002861
13, 97.0749974251
14, 97.2500026226
15, 97.2999989986
16, 97.2750008106
17, 97.3500013351
18, 97.5250005722
19, 97.5250005722
20, 97.5750029087
21, 97.5499987602
22, 97.6249992847
23, 97.5750029087
24, 97.6000010967
25, 97.6499974728
26, 97.6750016212
27, 97.8500008583
28, 97.8999972343
29, 97.9499995708
30, 97.9499995708
31, 97.9499995708
32, 98.0499982834
33, 97.9749977589
34, 98.1000006199
35, 98.0000019073
36, 98.0250000954
37, 98.0250000954
38, 98.1000006199
39, 98.0750024319
40, 98.0750024319
41, 98.0750024319
42, 98.0499982834
43, 98.0499982834
44, 97.9749977589
45, 98.0750024319
46, 98.0499982834
47, 98.0499982834
48, 98.0000019073
49, 98.1500029564
