layers = 7
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes per layer = 28
epochs = 50
Computation time: 6219.608502626419
-----------------------------------
0, 68.6999976635
1, 70.324999094
2, 72.3249971867
3, 72.9250013828
4, 73.6000001431
5, 74.2999970913
6, 74.6249973774
7, 74.6500015259
8, 75.0
9, 75.0750005245
10, 75.3000020981
11, 75.6250023842
12, 75.7250010967
13, 75.7499992847
14, 75.9750008583
15, 76.0500013828
16, 76.0749995708
17, 76.0500013828
18, 76.0749995708
19, 76.2499988079
20, 76.3000011444
21, 76.2499988079
22, 76.2750029564
23, 76.1500000954
24, 76.2000024319
25, 76.2000024319
26, 76.2499988079
27, 76.2750029564
28, 76.2750029564
29, 76.3499975204
30, 76.3249993324
31, 76.3000011444
32, 76.3750016689
33, 76.4999985695
34, 76.424998045
35, 76.3750016689
36, 76.3249993324
37, 76.3750016689
38, 76.3999998569
39, 76.3999998569
40, 76.3750016689
41, 76.3499975204
42, 76.3499975204
43, 76.3750016689
44, 76.3750016689
45, 76.3750016689
46, 76.3999998569
47, 76.3499975204
48, 76.3249993324
49, 76.3249993324
