layers = 1
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 200
epochs = 50
Computation time: 6177.638199329376
-----------------------------------
0, 58.3750009537
1, 85.2500021458
2, 90.7000005245
3, 93.4499979019
4, 94.3000018597
5, 95.2250003815
6, 95.8000004292
7, 96.3999986649
8, 96.7999994755
9, 97.1249997616
10, 97.3500013351
11, 97.5000023842
12, 97.6249992847
13, 97.6750016212
14, 97.7249979973
15, 97.7500021458
16, 97.7999985218
17, 97.8500008583
18, 97.9749977589
19, 98.0000019073
20, 97.9749977589
21, 98.0000019073
22, 98.1000006199
23, 98.1750011444
24, 98.2249975204
25, 98.3250021935
26, 98.3250021935
27, 98.3749985695
28, 98.3749985695
29, 98.3749985695
30, 98.400002718
31, 98.425000906
32, 98.400002718
33, 98.425000906
34, 98.400002718
35, 98.400002718
36, 98.449999094
37, 98.5249996185
38, 98.5249996185
39, 98.5249996185
40, 98.5249996185
41, 98.5249996185
42, 98.5249996185
43, 98.5249996185
44, 98.575001955
45, 98.575001955
46, 98.575001955
47, 98.575001955
48, 98.6000001431
49, 98.5499978065
