layers = 5
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 25
Outer Sphere: Sigma = 5
nodes per layer = 10
epochs = 50
Computation time: 6551.864240884781
-----------------------------------
0, 50.9750008583
1, 65.9250020981
2, 85.0750029087
3, 89.1250014305
4, 91.2750005722
5, 92.8749978542
6, 93.4249997139
7, 93.8000023365
8, 94.1999971867
9, 94.5500016212
10, 94.9750006199
11, 95.0749993324
12, 95.2000021935
13, 95.3750014305
14, 95.6250011921
15, 95.7000017166
16, 95.8000004292
17, 95.9500014782
18, 96.2249994278
19, 96.3750004768
20, 96.5250015259
21, 96.6750025749
22, 96.7999994755
23, 96.875
24, 96.9500005245
25, 96.875
26, 97.025001049
27, 97.1000015736
28, 97.1750020981
29, 97.2500026226
30, 97.2750008106
31, 97.3999977112
32, 97.4749982357
33, 97.5750029087
34, 97.6249992847
35, 97.6499974728
36, 97.7249979973
37, 97.7249979973
38, 97.7249979973
39, 97.7500021458
40, 97.7999985218
41, 97.8749990463
42, 97.8500008583
43, 97.8500008583
44, 97.8500008583
45, 97.8250026703
46, 97.8500008583
47, 97.9250013828
48, 97.8999972343
49, 97.9499995708
