layers = 1
n = 60
points = 10000
Inner Sphere: Mu = 0
Inner Sphere: Sigma = 5
Outer Sphere: Mu = 10
Outer Sphere: Sigma = 5
nodes per layer = 150
epochs = 50
Computation time: 6222.323135375977
-----------------------------------
0, 59.6750020981
1, 67.5750017166
2, 70.349997282
3, 72.1000015736
4, 73.3749985695
5, 74.4249999523
6, 75.150001049
7, 75.125002861
8, 75.4750013351
9, 75.9000003338
10, 75.9999990463
11, 76.3249993324
12, 76.3999998569
13, 76.6749978065
14, 76.700001955
15, 76.700001955
16, 76.8249988556
17, 76.8249988556
18, 76.9749999046
19, 76.8999993801
20, 76.9749999046
21, 76.9749999046
22, 76.9749999046
23, 77.1250009537
24, 77.2000014782
25, 77.2000014782
26, 77.2000014782
27, 77.1250009537
28, 77.1000027657
29, 77.0749986172
30, 77.0749986172
31, 77.1000027657
32, 77.1000027657
33, 77.1250009537
34, 77.1749973297
35, 77.2000014782
36, 77.1250009537
37, 77.1250009537
38, 77.0749986172
39, 77.0749986172
40, 77.1000027657
41, 77.1250009537
42, 77.1000027657
43, 77.2000014782
44, 77.1250009537
45, 77.0500004292
46, 77.0500004292
47, 77.0500004292
48, 77.0749986172
49, 77.0749986172
